Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
Dataset_619,KNN,OCSVM,0.8,0.2,0.9831519999999999,0.9562927468326237,0.1996,0.11088888888888888,0.998,0.10888888888888888
Dataset_619,KNN,OCSVM,0.7,0.3,0.954552,0.900885970748922,0.19840000000000002,0.11022222222222222,0.992,0.10222222222222223
Dataset_619,KNN,OCSVM,0.6,0.4,0.9092853333333333,0.8067166975768311,0.1976,0.10977777777777778,0.988,0.09777777777777778
Dataset_619,KNN,OCSVM,0.5,0.5,0.844972888888889,0.6646657626879251,0.1936,0.10755555555555556,0.968,0.07555555555555556
Dataset_619,KNN,OCSVM,0.4,0.6,0.7812688888888889,0.48047055928378835,0.18960000000000002,0.10533333333333333,0.948,0.05333333333333334
Dataset_619,KNN,OCSVM,0.3,0.7,0.7090706666666667,0.30440997919653945,0.18359999999999999,0.102,0.918,0.02
Dataset_619,KNN,OCSVM,0.2,0.8,0.6283093333333333,0.1988417208562762,0.178,0.09888888888888889,0.89,-0.011111111111111112
Dataset_619,KNN,OCSVM,0.1,0.9,0.544964,0.13170667977151906,0.1732,0.09622222222222222,0.866,-0.03777777777777778
Dataset_619,COF,PCA,0.9,0.1,0.9842608888888889,0.9354068598637659,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,PCA,0.8,0.2,0.990659111111111,0.9531630036920052,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,PCA,0.7,0.3,0.9936293333333331,0.9644770548915423,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,PCA,0.6,0.4,0.994696,0.9707139547824747,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,PCA,0.5,0.5,0.9948746666666668,0.9730271097142095,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,PCA,0.4,0.6,0.9945737777777778,0.9728757086691757,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,PCA,0.3,0.7,0.9938222222222222,0.9713451636619108,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,PCA,0.2,0.8,0.9923648888888889,0.9683126045800763,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,PCA,0.1,0.9,0.989984,0.9633823784296458,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,HBOS,0.9,0.1,0.980608888888889,0.9258703143088931,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,HBOS,0.8,0.2,0.9856373333333334,0.93559205928883,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,HBOS,0.7,0.3,0.9890902222222222,0.9442787088360168,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,HBOS,0.6,0.4,0.9910182222222222,0.950900673888996,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,HBOS,0.5,0.5,0.9918293333333333,0.9546835162482646,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,HBOS,0.4,0.6,0.9922182222222222,0.9570446504935949,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,HBOS,0.3,0.7,0.9922564444444444,0.9583397011239264,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,HBOS,0.2,0.8,0.992008,0.958679164220632,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,HBOS,0.1,0.9,0.9916426666666667,0.9583338468037529,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,COF,OCSVM,0.9,0.1,0.9702484444444444,0.9056114521541366,0.19840000000000002,0.11022222222222222,0.992,0.10222222222222223
Dataset_619,COF,OCSVM,0.8,0.2,0.9598106666666666,0.8809901437726961,0.1992,0.11066666666666666,0.996,0.10666666666666667
Dataset_619,COF,OCSVM,0.7,0.3,0.9355795555555554,0.8315891241764005,0.1988,0.11044444444444444,0.994,0.10444444444444445
Dataset_619,COF,OCSVM,0.6,0.4,0.8940248888888888,0.7487932036808664,0.19799999999999998,0.11,0.99,0.1
Dataset_619,COF,OCSVM,0.5,0.5,0.8419933333333333,0.620366086673223,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_619,COF,OCSVM,0.4,0.6,0.7850182222222222,0.4395626749480472,0.19160000000000002,0.10644444444444444,0.958,0.06444444444444444
Dataset_619,COF,OCSVM,0.3,0.7,0.7231168888888889,0.28738558619199633,0.18800000000000003,0.10444444444444445,0.94,0.044444444444444446
Dataset_619,COF,OCSVM,0.2,0.8,0.6445586666666667,0.18279727112774669,0.18480000000000002,0.10266666666666667,0.924,0.02666666666666667
Dataset_619,COF,OCSVM,0.1,0.9,0.5521382222222222,0.12312181598498284,0.18280000000000002,0.10155555555555555,0.914,0.015555555555555555
Dataset_619,SOD,PCA,0.9,0.1,0.9684804444444445,0.8932452833203047,0.1992,0.11066666666666666,0.996,0.10666666666666667
Dataset_619,SOD,PCA,0.8,0.2,0.9745866666666667,0.9118085772224237,0.1992,0.11066666666666666,0.996,0.10666666666666667
Dataset_619,SOD,PCA,0.7,0.3,0.979083111111111,0.9263428317703906,0.1996,0.11088888888888888,0.998,0.10888888888888888
Dataset_619,SOD,PCA,0.6,0.4,0.9826315555555555,0.937173090048199,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,PCA,0.5,0.5,0.9851897777777777,0.9446008070042475,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,PCA,0.4,0.6,0.9869408888888889,0.9499474843769691,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,PCA,0.3,0.7,0.9877875555555555,0.952809187375982,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,PCA,0.2,0.8,0.9877071111111111,0.9532945449427761,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,PCA,0.1,0.9,0.9866142222222223,0.9509627482250547,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,HBOS,0.9,0.1,0.9684715555555555,0.8915383408344462,0.1992,0.11066666666666666,0.996,0.10666666666666667
Dataset_619,SOD,HBOS,0.8,0.2,0.9734604444444446,0.9030782145668189,0.1996,0.11088888888888888,0.998,0.10888888888888888
Dataset_619,SOD,HBOS,0.7,0.3,0.9769231111111111,0.910571910432465,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,HBOS,0.6,0.4,0.9791751111111111,0.9152613431848752,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,HBOS,0.5,0.5,0.980299111111111,0.9178341799738847,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,HBOS,0.4,0.6,0.9805119999999999,0.9187351859030479,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,HBOS,0.3,0.7,0.9801457777777777,0.9182102533366556,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,HBOS,0.2,0.8,0.9794595555555555,0.9167152362436857,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,HBOS,0.1,0.9,0.9786315555555556,0.9145793003545287,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_619,SOD,OCSVM,0.9,0.1,0.9548688888888889,0.8620694271129343,0.1988,0.11044444444444444,0.994,0.10444444444444445
Dataset_619,SOD,OCSVM,0.8,0.2,0.9360057777777776,0.8310860128432889,0.1996,0.11088888888888888,0.998,0.10888888888888888
Dataset_619,SOD,OCSVM,0.7,0.3,0.9037768888888887,0.7699409527882799,0.19799999999999998,0.11,0.99,0.1
Dataset_619,SOD,OCSVM,0.6,0.4,0.8595426666666667,0.6660089214330738,0.19720000000000001,0.10955555555555556,0.986,0.09555555555555556
Dataset_619,SOD,OCSVM,0.5,0.5,0.7999671111111111,0.5306561044634633,0.1936,0.10755555555555556,0.968,0.07555555555555556
Dataset_619,SOD,OCSVM,0.4,0.6,0.739519111111111,0.3828049902179511,0.18960000000000002,0.10533333333333333,0.948,0.05333333333333334
Dataset_619,SOD,OCSVM,0.3,0.7,0.6856395555555557,0.25974136901387235,0.1864,0.10355555555555555,0.932,0.035555555555555556
Dataset_619,SOD,OCSVM,0.2,0.8,0.6246537777777779,0.1890186438985258,0.18080000000000002,0.10044444444444445,0.904,0.0044444444444444444
Dataset_619,SOD,OCSVM,0.1,0.9,0.5625826666666667,0.13812732174471698,0.1776,0.09866666666666667,0.888,-0.013333333333333334
Dataset_620,LOF,PCA,0.9,0.1,0.9927533333333333,0.9642390437525159,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,PCA,0.8,0.2,0.9952657777777778,0.975429299292159,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,PCA,0.7,0.3,0.9961115555555555,0.9809110618264196,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,PCA,0.6,0.4,0.9962977777777777,0.982345474866432,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,PCA,0.5,0.5,0.9961724444444444,0.9822192528246693,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,PCA,0.4,0.6,0.9957026666666666,0.9809379761342387,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,PCA,0.3,0.7,0.9948155555555556,0.9789667862928353,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,PCA,0.2,0.8,0.993348,0.9756601211225093,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,PCA,0.1,0.9,0.991172,0.9705018586489705,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,HBOS,0.9,0.1,0.9901013333333334,0.9575542938918425,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,HBOS,0.8,0.2,0.9914946666666666,0.9618009164808905,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,HBOS,0.7,0.3,0.9922195555555556,0.9642181293130204,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,HBOS,0.6,0.4,0.9925666666666667,0.9651595138864203,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,HBOS,0.5,0.5,0.9927653333333333,0.9657017541379155,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,HBOS,0.4,0.6,0.9927915555555556,0.9653892835310969,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,HBOS,0.3,0.7,0.9927297777777778,0.9647635636432413,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,HBOS,0.2,0.8,0.9925760000000001,0.9635338925833685,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,HBOS,0.1,0.9,0.9923502222222224,0.961417981509351,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,OCSVM,0.9,0.1,0.9861213333333333,0.9491700213270653,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,OCSVM,0.8,0.2,0.9802342222222222,0.934754992097749,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,LOF,OCSVM,0.7,0.3,0.9622128888888889,0.8949783785090766,0.1992,0.11066666666666666,0.996,0.10666666666666667
Dataset_620,LOF,OCSVM,0.6,0.4,0.9261973333333334,0.8260024756100465,0.1992,0.11066666666666666,0.996,0.10666666666666667
Dataset_620,LOF,OCSVM,0.5,0.5,0.8736351111111111,0.7099919014020692,0.19720000000000001,0.10955555555555556,0.986,0.09555555555555556
Dataset_620,LOF,OCSVM,0.4,0.6,0.8079284444444444,0.5435619314444383,0.1952,0.10844444444444444,0.976,0.08444444444444445
Dataset_620,LOF,OCSVM,0.3,0.7,0.7449475555555556,0.3521078767113054,0.19079999999999997,0.106,0.954,0.06
Dataset_620,LOF,OCSVM,0.2,0.8,0.6717831111111111,0.2297276668105857,0.18480000000000002,0.10266666666666667,0.924,0.02666666666666667
Dataset_620,LOF,OCSVM,0.1,0.9,0.5748595555555555,0.1394280746920519,0.18120000000000003,0.10066666666666667,0.906,0.006666666666666667
Dataset_620,KNN,PCA,0.9,0.1,0.9961937777777777,0.9839609913351345,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,PCA,0.8,0.2,0.99634,0.9838769465526505,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,PCA,0.7,0.3,0.9963297777777778,0.9832286294348442,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,PCA,0.6,0.4,0.9961115555555555,0.9821689441423567,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,PCA,0.5,0.5,0.9955968888888889,0.980253420883298,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,PCA,0.4,0.6,0.994768,0.9778626218560184,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,PCA,0.3,0.7,0.9934777777777779,0.9745205700675191,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,PCA,0.2,0.8,0.991688,0.9699975032005411,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,PCA,0.1,0.9,0.989328,0.9643813465683045,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,HBOS,0.9,0.1,0.9960591111111111,0.9834284339415116,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,HBOS,0.8,0.2,0.9957555555555555,0.9816244770919359,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,HBOS,0.7,0.3,0.9951444444444445,0.9785309871385977,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,HBOS,0.6,0.4,0.9943973333333334,0.9746008858367906,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,HBOS,0.5,0.5,0.9936119999999999,0.9702442306335413,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,HBOS,0.4,0.6,0.9927675555555555,0.9652636409002644,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,HBOS,0.3,0.7,0.9918577777777778,0.9594346760924651,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,HBOS,0.2,0.8,0.9909226666666666,0.9530260677499152,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,HBOS,0.1,0.9,0.9899191111111112,0.9457539836767895,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,OCSVM,0.9,0.1,0.9927946666666667,0.9733277553124482,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,KNN,OCSVM,0.8,0.2,0.9727453333333332,0.9331243202529624,0.1996,0.11088888888888888,0.998,0.10888888888888888
Dataset_620,KNN,OCSVM,0.7,0.3,0.9311257777777777,0.8635171818932055,0.1992,0.11066666666666666,0.996,0.10666666666666667
Dataset_620,KNN,OCSVM,0.6,0.4,0.879048888888889,0.7397905109491647,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_620,KNN,OCSVM,0.5,0.5,0.8115288888888889,0.5709613728917395,0.1928,0.10711111111111112,0.964,0.07111111111111111
Dataset_620,KNN,OCSVM,0.4,0.6,0.7457422222222221,0.3809633665485943,0.1872,0.104,0.936,0.04
Dataset_620,KNN,OCSVM,0.3,0.7,0.6778808888888889,0.2569258720832696,0.18039999999999998,0.10022222222222223,0.902,0.0022222222222222222
Dataset_620,KNN,OCSVM,0.2,0.8,0.6026955555555555,0.17530242434950064,0.1768,0.09822222222222222,0.884,-0.017777777777777778
Dataset_620,KNN,OCSVM,0.1,0.9,0.534652888888889,0.12454540071299933,0.1732,0.09622222222222222,0.866,-0.03777777777777778
Dataset_620,COF,PCA,0.9,0.1,0.9824795555555556,0.9366927742621493,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,PCA,0.8,0.2,0.9880671111111111,0.949079793007267,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,PCA,0.7,0.3,0.9911791111111112,0.960667730122227,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,PCA,0.6,0.4,0.9925200000000001,0.9677016690476866,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,PCA,0.5,0.5,0.9931737777777778,0.9710026706684353,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,PCA,0.4,0.6,0.9934888888888888,0.9723101744204931,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,PCA,0.3,0.7,0.9934208888888888,0.9721401944817423,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,PCA,0.2,0.8,0.992836,0.9706137142310637,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,PCA,0.1,0.9,0.9913524444444445,0.967198158980621,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,HBOS,0.9,0.1,0.9801915555555555,0.9326589338564683,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,HBOS,0.8,0.2,0.9840168888888888,0.939512425918627,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,HBOS,0.7,0.3,0.9861502222222223,0.9446999240071816,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,HBOS,0.6,0.4,0.9875702222222222,0.9493800260840985,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,HBOS,0.5,0.5,0.9883288888888888,0.952817553968613,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,HBOS,0.4,0.6,0.9886364444444444,0.9546812994610577,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,HBOS,0.3,0.7,0.9886288888888889,0.9552274992142734,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,HBOS,0.2,0.8,0.9884613333333333,0.9551134355484728,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,HBOS,0.1,0.9,0.9880973333333333,0.953835636480718,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,OCSVM,0.9,0.1,0.9749417777777778,0.9197965174640225,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,COF,OCSVM,0.8,0.2,0.9694973333333333,0.8986998298598997,0.1996,0.11088888888888888,0.998,0.10888888888888888
Dataset_620,COF,OCSVM,0.7,0.3,0.9482697777777778,0.8489014837499201,0.1996,0.11088888888888888,0.998,0.10888888888888888
Dataset_620,COF,OCSVM,0.6,0.4,0.9049102222222223,0.7630068734755853,0.1992,0.11066666666666666,0.996,0.10666666666666667
Dataset_620,COF,OCSVM,0.5,0.5,0.845048,0.6437963559987937,0.1956,0.10866666666666666,0.978,0.08666666666666667
Dataset_620,COF,OCSVM,0.4,0.6,0.784416,0.47852475535561473,0.19240000000000004,0.1068888888888889,0.962,0.06888888888888889
Dataset_620,COF,OCSVM,0.3,0.7,0.7263804444444445,0.3167347558294974,0.186,0.10333333333333333,0.93,0.03333333333333333
Dataset_620,COF,OCSVM,0.2,0.8,0.6544208888888889,0.20794355962840128,0.18280000000000002,0.10155555555555555,0.914,0.015555555555555555
Dataset_620,COF,OCSVM,0.1,0.9,0.5635555555555556,0.13862335413497087,0.1784,0.09911111111111111,0.892,-0.008888888888888889
Dataset_620,SOD,PCA,0.9,0.1,0.974532,0.912705318490807,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,PCA,0.8,0.2,0.9799337777777777,0.9268510594497185,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,PCA,0.7,0.3,0.9842111111111111,0.9388755257152914,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,PCA,0.6,0.4,0.9874048888888889,0.9483708846913996,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,PCA,0.5,0.5,0.9896564444444444,0.9559607271578552,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,PCA,0.4,0.6,0.9909137777777778,0.9614156904369544,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,PCA,0.3,0.7,0.9912688888888889,0.964572039041028,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,PCA,0.2,0.8,0.9907693333333333,0.9651405475731496,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,PCA,0.1,0.9,0.9894266666666667,0.9630639489435823,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,HBOS,0.9,0.1,0.9762359999999999,0.9167128460458245,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,HBOS,0.8,0.2,0.9808528888888889,0.9289360482441181,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,HBOS,0.7,0.3,0.9833382222222222,0.9358388461166585,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,HBOS,0.6,0.4,0.98458,0.9397047788937194,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,HBOS,0.5,0.5,0.9850786666666667,0.9415836749000543,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,HBOS,0.4,0.6,0.9850737777777777,0.9421981610401514,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,HBOS,0.3,0.7,0.9848066666666667,0.9421716932119725,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,HBOS,0.2,0.8,0.98436,0.941357183763817,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,HBOS,0.1,0.9,0.9837875555555555,0.9399712149067043,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_620,SOD,OCSVM,0.9,0.1,0.9618666666666665,0.8835265553895749,0.1988,0.11044444444444444,0.994,0.10444444444444445
Dataset_620,SOD,OCSVM,0.8,0.2,0.9413004444444444,0.8439775741014074,0.1988,0.11044444444444444,0.994,0.10444444444444445
Dataset_620,SOD,OCSVM,0.7,0.3,0.900912888888889,0.7665244039338269,0.19720000000000001,0.10955555555555556,0.986,0.09555555555555556
Dataset_620,SOD,OCSVM,0.6,0.4,0.8451564444444444,0.6589926836104385,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_620,SOD,OCSVM,0.5,0.5,0.7912564444444445,0.5063471047903191,0.1948,0.10822222222222222,0.974,0.08222222222222222
Dataset_620,SOD,OCSVM,0.4,0.6,0.7358697777777777,0.3592955540718962,0.1912,0.10622222222222222,0.956,0.06222222222222222
Dataset_620,SOD,OCSVM,0.3,0.7,0.6782257777777778,0.23957315767861037,0.1872,0.104,0.936,0.04
Dataset_620,SOD,OCSVM,0.2,0.8,0.6140146666666667,0.1692650394213337,0.184,0.10222222222222223,0.92,0.022222222222222223
Dataset_620,SOD,OCSVM,0.1,0.9,0.5480057777777778,0.12335887498665474,0.1792,0.09955555555555555,0.896,-0.0044444444444444444
Dataset_621,LOF,PCA,0.9,0.1,0.9888008888888888,0.9458014603696542,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,PCA,0.8,0.2,0.993515111111111,0.9651145763704118,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,PCA,0.7,0.3,0.9945840000000001,0.9729088814100902,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,PCA,0.6,0.4,0.994312,0.9746032184091517,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,PCA,0.5,0.5,0.9933986666666667,0.9734947269156735,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,PCA,0.4,0.6,0.9919982222222223,0.9707510360113113,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,PCA,0.3,0.7,0.9901568888888889,0.9669377781491137,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,PCA,0.2,0.8,0.9878022222222222,0.9618122966767465,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,PCA,0.1,0.9,0.984844,0.9556261600056021,0.1996,0.11088888888888888,0.998,0.10888888888888888
Dataset_621,LOF,HBOS,0.9,0.1,0.9834137777777778,0.9314897198394299,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,HBOS,0.8,0.2,0.9867648888888889,0.9394286732692005,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,HBOS,0.7,0.3,0.9879884444444444,0.9430488370286423,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,HBOS,0.6,0.4,0.9886617777777778,0.9452735980608283,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,HBOS,0.5,0.5,0.9891546666666665,0.9471560265576292,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,HBOS,0.4,0.6,0.9894924444444445,0.9485992014584942,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,HBOS,0.3,0.7,0.9896417777777777,0.9493779081321346,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,HBOS,0.2,0.8,0.9896706666666667,0.9492574392972664,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,HBOS,0.1,0.9,0.989528888888889,0.9477439462067886,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111
Dataset_621,LOF,OCSVM,0.9,0.1,0.9665884444444444,0.9100901019430135,0.1996,0.11088888888888888,0.998,0.10888888888888888
Dataset_621,LOF,OCSVM,0.8,0.2,0.9503084444444444,0.8872009738989401,0.1988,0.11044444444444444,0.994,0.10444444444444445
Dataset_621,LOF,OCSVM,0.7,0.3,0.9253884444444446,0.8492928994931213,0.19799999999999998,0.11,0.99,0.1
Dataset_621,LOF,OCSVM,0.6,0.4,0.8904884444444445,0.7869252399962806,0.1964,0.10911111111111112,0.982,0.09111111111111111
Dataset_621,LOF,OCSVM,0.5,0.5,0.8441466666666666,0.6893287377679937,0.1944,0.108,0.972,0.08
Dataset_621,LOF,OCSVM,0.4,0.6,0.7867431111111111,0.5100931925224951,0.19240000000000004,0.1068888888888889,0.962,0.06888888888888889
Dataset_621,LOF,OCSVM,0.3,0.7,0.7252626666666667,0.32513838863103034,0.1876,0.10422222222222222,0.938,0.042222222222222223
Dataset_621,LOF,OCSVM,0.2,0.8,0.6552977777777779,0.21306008917945146,0.1844,0.10244444444444445,0.922,0.024444444444444446
