Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
Dataset_101,KNN,PCA,0.8,0.2,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,PCA,0.7,0.3,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,PCA,0.6,0.4,0.9994222222222222,0.9955128205128205,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,PCA,0.5,0.5,0.9876888888888888,0.9702247916710545,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,PCA,0.4,0.6,0.9762666666666667,0.9484068644456929,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,PCA,0.3,0.7,0.9526222222222221,0.8961125288302153,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,PCA,0.2,0.8,0.9207555555555554,0.8561963337254292,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,PCA,0.1,0.9,0.9081333333333333,0.8403077359381492,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,HBOS,0.9,0.1,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,HBOS,0.8,0.2,0.9999555555555555,0.9996078431372549,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,HBOS,0.7,0.3,0.9992444444444445,0.994026198501179,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,HBOS,0.6,0.4,0.9986666666666667,0.9901222753854332,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,HBOS,0.5,0.5,0.9963111111111111,0.9824486788082956,0.1996007984031936,0.11086474501108648,1.0,0.10987237551453592
Dataset_101,KNN,HBOS,0.4,0.6,0.9935111111111111,0.9738799396435709,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,HBOS,0.3,0.7,0.9838222222222223,0.9687394001227256,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,HBOS,0.2,0.8,0.9796888888888888,0.9681142740892512,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,HBOS,0.1,0.9,0.9796888888888889,0.9681142740892512,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,OCSVM,0.9,0.1,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,OCSVM,0.8,0.2,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,OCSVM,0.7,0.3,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,OCSVM,0.6,0.4,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,OCSVM,0.5,0.5,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,OCSVM,0.4,0.6,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,OCSVM,0.3,0.7,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,OCSVM,0.2,0.8,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,KNN,OCSVM,0.1,0.9,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,PCA,0.9,0.1,0.999688888888889,0.9973646723646724,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,PCA,0.8,0.2,0.999688888888889,0.9973646723646724,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,PCA,0.7,0.3,0.999688888888889,0.9973646723646724,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,PCA,0.6,0.4,0.999688888888889,0.9973646723646724,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,PCA,0.5,0.5,0.9996444444444444,0.9970090845562545,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,PCA,0.4,0.6,0.9996,0.9966009212909483,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,PCA,0.3,0.7,0.9989333333333333,0.9924458672357832,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,PCA,0.2,0.8,0.9910222222222222,0.9747856749888659,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,PCA,0.1,0.9,0.984,0.9680783831569294,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,HBOS,0.9,0.1,0.9997333333333334,0.9977342047930283,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,HBOS,0.8,0.2,0.9998222222222223,0.9985185185185186,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,HBOS,0.7,0.3,0.9997777777777778,0.9981818181818183,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,HBOS,0.6,0.4,0.9997777777777778,0.9981818181818183,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,HBOS,0.5,0.5,0.9996444444444444,0.9971438596491229,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,HBOS,0.4,0.6,0.9995555555555555,0.9964570655848547,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,HBOS,0.3,0.7,0.9991555555555556,0.993613000755858,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,HBOS,0.2,0.8,0.9988444444444444,0.9909546868392748,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,HBOS,0.1,0.9,0.9980888888888889,0.9853253681538787,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,OCSVM,0.9,0.1,0.9998666666666666,0.998867924528302,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,OCSVM,0.8,0.2,0.9999555555555555,0.999607843137255,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,OCSVM,0.7,0.3,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,OCSVM,0.6,0.4,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,OCSVM,0.5,0.5,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,OCSVM,0.4,0.6,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,OCSVM,0.3,0.7,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,OCSVM,0.2,0.8,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,COF,OCSVM,0.1,0.9,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,PCA,0.9,0.1,0.9363555555555556,0.8464934617293747,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,PCA,0.8,0.2,0.9576444444444444,0.8948448201381902,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,PCA,0.7,0.3,0.9656888888888889,0.9162663958462554,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,PCA,0.6,0.4,0.9699111111111111,0.9317796473189972,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,PCA,0.5,0.5,0.9722666666666667,0.938615577532388,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,PCA,0.4,0.6,0.9681777777777778,0.9287313878464637,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,PCA,0.3,0.7,0.9595555555555555,0.9201835624365081,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,PCA,0.2,0.8,0.9558222222222224,0.9202470193320728,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,PCA,0.1,0.9,0.9534666666666667,0.9139218808526383,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,HBOS,0.9,0.1,0.9402,0.8421907006796324,0.18631178707224336,0.10294117647058823,0.98,0.04366140266629865
Dataset_101,SOD,HBOS,0.8,0.2,0.9612666666666666,0.8976960857801725,0.1895551257253385,0.10492505353319058,0.98,0.06175770818814957
Dataset_101,SOD,HBOS,0.7,0.3,0.9677111111111111,0.9286778621766588,0.19291338582677164,0.10698689956331878,0.98,0.07690796843733913
Dataset_101,SOD,HBOS,0.6,0.4,0.9702444444444446,0.9396121250688343,0.1952191235059761,0.1084070796460177,0.98,0.08599486237731499
Dataset_101,SOD,HBOS,0.5,0.5,0.9713555555555554,0.9425742748332123,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_101,SOD,HBOS,0.4,0.6,0.9721555555555557,0.9458802766295107,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_101,SOD,HBOS,0.3,0.7,0.9724222222222222,0.945333106662169,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_101,SOD,HBOS,0.2,0.8,0.9729111111111112,0.946956674483351,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_101,SOD,HBOS,0.1,0.9,0.9732666666666667,0.9473007605048563,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_101,SOD,OCSVM,0.9,0.1,0.9974666666666667,0.9760169706884892,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,OCSVM,0.8,0.2,0.9988444444444444,0.9886443537734596,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,OCSVM,0.7,0.3,0.9999111111111111,0.9992078431372549,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,OCSVM,0.6,0.4,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,OCSVM,0.5,0.5,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,OCSVM,0.4,0.6,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,OCSVM,0.3,0.7,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,OCSVM,0.2,0.8,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_101,SOD,OCSVM,0.1,0.9,1.0,1.0,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,PCA,0.9,0.1,0.9986222222222222,0.9900092968221772,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,PCA,0.8,0.2,0.9983111111111111,0.9878314629734573,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,PCA,0.7,0.3,0.9971111111111111,0.9817953687688716,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,PCA,0.6,0.4,0.9895555555555556,0.9661101823708208,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,PCA,0.5,0.5,0.9709333333333333,0.9454578774453141,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,PCA,0.4,0.6,0.9621777777777778,0.937124790962698,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,PCA,0.3,0.7,0.9522222222222222,0.9069134642979773,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,PCA,0.2,0.8,0.9178666666666665,0.855587023424326,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,PCA,0.1,0.9,0.8685333333333333,0.8113909790185037,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_102,LOF,HBOS,0.9,0.1,0.9979555555555555,0.9865886809269163,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,HBOS,0.8,0.2,0.9975555555555555,0.9833722126929675,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,HBOS,0.7,0.3,0.9976444444444444,0.9839238832446381,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,HBOS,0.6,0.4,0.997511111111111,0.9833491246698794,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,HBOS,0.5,0.5,0.9973777777777778,0.9827459043607769,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,HBOS,0.4,0.6,0.9971555555555556,0.9818593058467274,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,HBOS,0.3,0.7,0.9967111111111111,0.9803606930016726,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,HBOS,0.2,0.8,0.9903111111111111,0.969836167915005,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,HBOS,0.1,0.9,0.9844888888888887,0.9602280083448796,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,OCSVM,0.9,0.1,0.9985333333333334,0.9897643920997248,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,OCSVM,0.8,0.2,0.9985777777777778,0.9899655993431856,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,OCSVM,0.7,0.3,0.9986222222222222,0.9901726386806597,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,OCSVM,0.6,0.4,0.9986222222222222,0.9901726386806597,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,OCSVM,0.5,0.5,0.9986222222222222,0.9900925988244269,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,OCSVM,0.4,0.6,0.9986222222222222,0.9900925988244269,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,OCSVM,0.3,0.7,0.9986222222222222,0.9900925988244269,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,OCSVM,0.2,0.8,0.9985777777777778,0.9898855594869528,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,LOF,OCSVM,0.1,0.9,0.9985333333333334,0.9896843522434919,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,PCA,0.9,0.1,0.9986222222222222,0.9900376254180603,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,PCA,0.8,0.2,0.9976444444444444,0.9852400732188116,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,PCA,0.7,0.3,0.9904,0.9716933448905085,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,PCA,0.6,0.4,0.980311111111111,0.9588045794075207,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,PCA,0.5,0.5,0.9653777777777777,0.9424239579288355,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,PCA,0.4,0.6,0.9574666666666667,0.9206861558736561,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,PCA,0.3,0.7,0.9329333333333333,0.8725628482942432,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,PCA,0.2,0.8,0.8822222222222222,0.8172566283853657,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_102,KNN,PCA,0.1,0.9,0.8515555555555556,0.786148471541841,0.196,0.10888888888888888,0.98,0.08888888888888889
Dataset_102,KNN,HBOS,0.9,0.1,0.9981777777777777,0.9874479440255304,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,HBOS,0.8,0.2,0.9979111111111111,0.9852887714371124,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,HBOS,0.7,0.3,0.9976444444444446,0.9832840566584039,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,HBOS,0.6,0.4,0.9975555555555555,0.9827662669146079,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,HBOS,0.5,0.5,0.9974666666666666,0.9823133845154952,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,HBOS,0.4,0.6,0.9970666666666667,0.9809871245685456,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,HBOS,0.3,0.7,0.9963111111111113,0.9787521975425763,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,HBOS,0.2,0.8,0.9906222222222222,0.9695661653161654,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,HBOS,0.1,0.9,0.9801333333333333,0.9504261056913541,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,OCSVM,0.9,0.1,0.9987555555555556,0.9911831430685484,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,OCSVM,0.8,0.2,0.9987999999999999,0.9913901824060225,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,OCSVM,0.7,0.3,0.9988444444444444,0.9917457702144403,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,OCSVM,0.6,0.4,0.9988444444444444,0.9917457702144403,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,OCSVM,0.5,0.5,0.9988444444444444,0.9917457702144403,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,OCSVM,0.4,0.6,0.9987555555555556,0.9913375236335054,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,OCSVM,0.3,0.7,0.9987555555555556,0.9913375236335054,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,OCSVM,0.2,0.8,0.9987555555555556,0.9913375236335054,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,KNN,OCSVM,0.1,0.9,0.9987555555555556,0.9913375236335054,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,PCA,0.9,0.1,0.9972,0.9829940166452713,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,PCA,0.8,0.2,0.9974222222222222,0.9838119271965151,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,PCA,0.7,0.3,0.9973777777777778,0.9831707108707475,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,PCA,0.6,0.4,0.9973333333333333,0.9830080786150696,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,PCA,0.5,0.5,0.9972444444444444,0.982826384913136,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,PCA,0.4,0.6,0.9941333333333333,0.9780485540483487,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,PCA,0.3,0.7,0.9916444444444444,0.9752263808949568,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,PCA,0.2,0.8,0.9793777777777777,0.9382100891405575,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,PCA,0.1,0.9,0.9491111111111111,0.8886396699259448,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,HBOS,0.9,0.1,0.9967111111111111,0.9814835957693101,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,HBOS,0.8,0.2,0.9964,0.9802298691110286,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,HBOS,0.7,0.3,0.9964,0.9802298691110286,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,HBOS,0.6,0.4,0.996311111111111,0.9793695545874394,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,HBOS,0.5,0.5,0.9959555555555555,0.9761890019227739,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,HBOS,0.4,0.6,0.9958666666666667,0.9748359224518082,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,HBOS,0.3,0.7,0.9958222222222222,0.9740959040161375,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,HBOS,0.2,0.8,0.9953777777777777,0.9709781093444101,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,HBOS,0.1,0.9,0.9912,0.9472101749091643,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,OCSVM,0.9,0.1,0.9972444444444445,0.9831929974787118,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,OCSVM,0.8,0.2,0.9982222222222222,0.9878585455037919,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,OCSVM,0.7,0.3,0.9982666666666667,0.9880041662023267,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,OCSVM,0.6,0.4,0.9984000000000001,0.9887322551662175,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,OCSVM,0.5,0.5,0.9984444444444444,0.9889392945036917,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,OCSVM,0.4,0.6,0.9985777777777778,0.9897775903060051,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,OCSVM,0.3,0.7,0.9985777777777778,0.9897202449292002,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,OCSVM,0.2,0.8,0.9986222222222222,0.9899970810873924,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,COF,OCSVM,0.1,0.9,0.9986222222222222,0.9899970810873924,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,PCA,0.9,0.1,0.9197777777777777,0.838418778590891,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,PCA,0.8,0.2,0.9283555555555556,0.8652301776309033,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,PCA,0.7,0.3,0.9271111111111111,0.861930347455857,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,PCA,0.6,0.4,0.9256888888888888,0.8657362963597057,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,PCA,0.5,0.5,0.9210666666666667,0.8478336811268014,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,PCA,0.4,0.6,0.9049333333333333,0.8205530225747414,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,PCA,0.3,0.7,0.8911111111111112,0.7973479375688153,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,PCA,0.2,0.8,0.868311111111111,0.7540845837889792,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,PCA,0.1,0.9,0.8454666666666667,0.7181387674896345,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,HBOS,0.9,0.1,0.9082,0.8504755570023211,0.18181818181818182,0.1,1.0,0.0
Dataset_102,SOD,HBOS,0.8,0.2,0.9127333333333333,0.8691456733455111,0.18181818181818182,0.1,1.0,0.0
Dataset_102,SOD,HBOS,0.7,0.3,0.9149111111111112,0.866269514207755,0.18181818181818182,0.1,1.0,0.0
Dataset_102,SOD,HBOS,0.6,0.4,0.9142888888888888,0.8643435902695923,0.18181818181818182,0.1,1.0,0.0
Dataset_102,SOD,HBOS,0.5,0.5,0.9173111111111111,0.8631071815688003,0.18181818181818182,0.1,1.0,0.0
Dataset_102,SOD,HBOS,0.4,0.6,0.9202888888888889,0.8601905987840598,0.18181818181818182,0.1,1.0,0.0
Dataset_102,SOD,HBOS,0.3,0.7,0.9229111111111111,0.8590489265518537,0.18181818181818182,0.1,1.0,0.0
Dataset_102,SOD,HBOS,0.2,0.8,0.9204666666666668,0.8518852561172433,0.18181818181818182,0.1,1.0,0.0
Dataset_102,SOD,HBOS,0.1,0.9,0.9163333333333333,0.8414464045156969,0.18181818181818182,0.1,1.0,0.0
Dataset_102,SOD,OCSVM,0.9,0.1,0.9967555555555555,0.9740385062251848,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,OCSVM,0.8,0.2,0.9983111111111111,0.9878052273540997,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,OCSVM,0.7,0.3,0.9984000000000001,0.988638600609505,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,OCSVM,0.6,0.4,0.9982666666666666,0.9879562929722354,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,OCSVM,0.5,0.5,0.9983555555555556,0.9885881534736299,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,OCSVM,0.4,0.6,0.9984444444444445,0.9891267431399011,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,OCSVM,0.3,0.7,0.9984444444444445,0.9891267431399011,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,OCSVM,0.2,0.8,0.9984444444444445,0.9891267431399011,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_102,SOD,OCSVM,0.1,0.9,0.9984444444444445,0.9891267431399011,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,PCA,0.9,0.1,0.9981777777777777,0.990989010989011,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,PCA,0.8,0.2,0.9982666666666666,0.9912359550561799,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,PCA,0.7,0.3,0.9984444444444445,0.991764705882353,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,PCA,0.6,0.4,0.9984000000000001,0.9916279069767443,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,PCA,0.5,0.5,0.9984000000000001,0.9916279069767443,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,PCA,0.4,0.6,0.9984000000000001,0.9913647058823529,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,PCA,0.3,0.7,0.9969777777777779,0.9840629554065871,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,PCA,0.2,0.8,0.9908,0.9748877817787206,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,PCA,0.1,0.9,0.9808888888888889,0.9723201856148492,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,HBOS,0.9,0.1,0.9989777777777777,0.9936986301369864,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,HBOS,0.8,0.2,0.9992444444444444,0.9949253731343284,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,HBOS,0.7,0.3,0.9993333333333333,0.9953846153846155,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,HBOS,0.6,0.4,0.9994666666666667,0.9961290322580646,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,HBOS,0.5,0.5,0.999511111111111,0.9963934426229509,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,HBOS,0.4,0.6,0.999511111111111,0.9963934426229509,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,HBOS,0.3,0.7,0.9994666666666667,0.9961290322580646,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,HBOS,0.2,0.8,0.9994666666666667,0.9961290322580646,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,HBOS,0.1,0.9,0.9994666666666667,0.9961290322580646,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,OCSVM,0.9,0.1,0.9980888888888888,0.9907526881720431,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,OCSVM,0.8,0.2,0.9981333333333333,0.9908695652173914,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,OCSVM,0.7,0.3,0.9981777777777777,0.990989010989011,0.2,0.1111111111111111,1.0,0.1111111111111111
Dataset_103,LOF,OCSVM,0.6,0.4,0.9982222222222222,0.9911111111111112,0.2,0.1111111111111111,1.0,0.1111111111111111
